-883.792,-424.616,80.9021,2.44071
-884.003,-424.438,81.0905,2.44071
-884.215,-424.259,81.2789,2.44071
-884.426,-424.081,81.4673,2.44071
-884.638,-423.902,81.6558,2.44071
-884.849,-423.724,81.8442,2.44404
-885.236,-423.408,82.0326,2.46904
-885.631,-423.101,82.2211,2.49404
-886.034,-422.804,82.4095,2.51904
-886.444,-422.518,82.5979,2.54404
-886.86,-422.242,82.7863,2.56904
-887.284,-421.976,82.9748,2.59404
-887.714,-421.721,83.1632,2.61904
-888.151,-421.477,83.3516,2.64404
-888.593,-421.244,83.54,2.66904
-889.041,-421.022,83.7285,2.69404
-889.494,-420.811,83.9169,2.71904
-889.953,-420.612,84.1053,2.74404
-890.416,-420.424,84.2937,2.76904
-890.884,-420.248,84.4822,2.79404
-891.356,-420.084,84.6706,2.81904
-891.832,-419.931,84.859,2.84404
-892.312,-419.79,85.0475,2.86904
-892.795,-419.662,85.2359,2.89404
-893.282,-419.545,85.4243,2.91904
-893.771,-419.441,85.6127,2.94404
-894.262,-419.349,85.8012,2.96904
-894.756,-419.27,85.9896,2.99404
-895.251,-419.202,86.178,3.01904
-895.748,-419.147,86.3664,3.04404
-896.246,-419.105,86.5549,3.06904
-896.745,-419.075,86.7433,3.09404
-896.996,-419.065,86.9317,3.10657
-897.495,-419.041,86.887,3.08157
-897.62,-419.033,86.8423,3.07479
-898.169,-418.996,86.7976,3.07479
-898.718,-418.959,86.7529,3.07479
-899.267,-418.923,86.7082,3.07479
-899.816,-418.886,86.6635,3.07479
-900.365,-418.849,86.6187,3.07479
-900.914,-418.812,86.574,3.07479
-901.462,-418.776,86.5293,3.07479
-902.011,-418.739,86.4846,3.07479
-902.56,-418.702,86.4399,3.07479
-903.109,-418.666,86.3952,3.07479
-903.658,-418.629,86.3505,3.07479
-904.207,-418.592,86.3058,3.07479
-904.756,-418.555,86.2611,3.07479
-905.305,-418.519,86.2163,3.07479
-905.853,-418.482,86.1716,3.07479
-906.402,-418.445,86.1269,3.07479
-906.951,-418.409,86.0822,3.07479
-907.5,-418.372,86.0375,3.07479
-908.049,-418.335,85.9928,3.07479
-908.598,-418.298,85.9481,3.07479
-909.147,-418.262,85.9034,3.07479
-909.696,-418.225,85.8587,3.07479
-910.244,-418.188,85.8139,3.07479
-910.793,-418.151,85.7692,3.07479
-911.342,-418.115,85.7245,3.07479
-911.891,-418.078,85.6798,3.07479
-912.44,-418.041,85.6351,3.07479
-912.989,-418.005,85.5904,3.07479
-913.538,-417.968,85.5457,3.07479
-914.087,-417.931,85.501,3.07479
-914.635,-417.894,85.4562,3.07479
