10,-95,120,-0.00477479,0.000152834,-1.37845E-06,3.74005E-09,0.00377068,-0.000127378,1.19173E-06,-3.3173E-09,46.1612,0.0781362,125.251
10,-95,150,-0.00617793,0.000245668,-2.89608E-06,1.05227E-08,0.00545694,-0.000248783,3.18892E-06,-1.22297E-08,37.0509,13.4801,80.5898
10,-95,210,-0.0067231,0.000284916,-3.95652E-06,1.7832E-08,-0.00753177,0.000408447,-6.3973E-06,3.05561E-08,65.6715,23.1782,28.0372
10,-95,240,-0.00640289,0.000258926,-3.45428E-06,0.000000015,-0.00152476,7.49111E-05,-1.09706E-06,0.000000005,64.0991,31.384,18.6727
10,-95,270,-0.00338435,0.000082498,-6.08382E-07,1.37308E-09,-0.00157555,3.51646E-05,-2.38585E-07,5.05161E-10,119.349,0.566232,1.11238
10,-95,300,-0.0049516,0.00015419,-1.54655E-06,0.000000005,0.00444729,-0.000164231,1.78174E-06,-5.94167E-09,71.9432,7.42136,39.674
10,-95,330,-0.00416906,0.000107895,-8.74224E-07,2.25909E-09,0.00526742,-0.000172783,1.6339E-06,-4.70359E-09,82.1837,0.434009,48.2044
15,-95,0,-0.00441974,0.000120487,-0.000001031,2.79519E-09,0.0052039,-0.00016377,1.51113E-06,-4.27808E-09,88.4995,0.0382861,45.8811
15,-95,30,-0.00402559,0.000100151,-7.73382E-07,1.88909E-09,0.00491977,-0.000147266,1.27079E-06,-3.33975E-09,102.065,0.46423,56.1723
15,-95,60,-0.00373484,8.60795E-05,-6.08937E-07,1.35914E-09,0.000197725,2.95443E-05,-4.0869E-07,1.28372E-09,83.679,0.298095,116.713
15,-95,90,-0.00391965,0.00011025,-8.66337E-07,0.000000002,0.0032711,-9.60063E-05,7.76285E-07,-1.8652E-09,52.0894,0.0788025,145.284
15,-95,120,-0.003776,0.000130119,-0.000001571,0.000000006,0.00703107,-0.000297441,3.57721E-06,-0.000000013,64.4677,0.125117,99.233
15,-95,180,-0.0035749,0.00010899,-9.57503E-07,2.53044E-09,-0.00283464,4.66887E-05,-1.79883E-07,6.16966E-11,66.5897,0.0212119,72.9611
15,-95,210,-0.00576132,0.000232501,-3.06124E-06,1.28509E-08,-0.00579995,0.000281014,-3.92278E-06,1.66746E-08,58.8829,29.0758,30.8824
15,-95,240,-0.00670589,0.000283761,-3.94662E-06,1.77724E-08,-0.0023444,0.000123118,-1.89065E-06,8.9023E-09,60.9044,30.228,22.0037
15,-95,270,-0.00544983,0.000184013,-0.000001936,6.3743E-09,0.000330641,-1.11046E-05,1.13747E-07,-3.64267E-10,64.1202,47.0991,2.41845
15,-95,330,-0.00453002,0.000128335,-1.15737E-06,3.3558E-09,0.00564958,-0.000204667,2.14873E-06,-6.8878E-09,81.72,0.662239,44.2605
20,-95,0,-0.00373337,8.40442E-05,-5.31753E-07,8.86221E-10,0.00307431,-4.34645E-05,-2.21279E-07,0.000000003,79.9455,0.0775273,64.2203
20,-95,30,-0.0042506,0.0001113,-8.84412E-07,2.17357E-09,0.00421376,-0.000119852,9.81569E-07,-2.44754E-09,95.4622,0.53438,42.4066
20,-95,60,-0.00375164,8.60566E-05,-5.91126E-07,1.27084E-09,6.36313E-05,3.44638E-05,-4.61459E-07,1.44971E-09,79.8537,0.0668005,115.372
20,-95,90,-0.00192,2.93724E-05,-1.48587E-07,2.48815E-10,0.00355512,-7.80855E-05,5.32937E-07,-1.12602E-09,38.5047,4.55758,159.702
20,-95,120,-0.00444653,0.000140496,-1.24312E-06,3.30072E-09,0.00372398,-0.000123155,1.12315E-06,-0.000000003,46.6055,0.0891359,128.711
20,-95,150,-0.00415518,0.000136172,-1.22894E-06,3.30399E-09,0.00362288,-0.000107307,9.56933E-07,-2.59764E-09,33.2762,0.000708156,127.59
20,-95,180,-0.00427732,0.000115545,-9.13185E-07,2.20849E-09,0.0028148,-7.02083E-05,0.00000058,-1.49564E-09,15.1984,0.0178235,131.091
20,-95,210,-0.00733182,0.00033161,-4.66932E-06,2.03658E-08,0.00533079,-0.000274308,4.12472E-06,-1.86489E-08,36.0842,8.27165,73.5158
20,-95,240,-0.00706144,0.000314067,-4.58976E-06,2.17229E-08,-0.00546238,0.000379727,-6.78791E-06,3.53043E-08,58.0477,36.4161,17.9062
20,-95,270,-0.00642666,0.000260051,-3.47628E-06,1.5409E-08,-3.1109E-16,1.48321E-17,-2.16252E-19,9.88038E-22,70.6311,41.4418,0
20,-95,300,-0.00659402,0.000275122,-3.81694E-06,1.7295E-08,0.00862863,-0.000468432,7.30109E-06,-3.45683E-08,61.8687,25.4254,26.2325
20,-95,330,-0.00444467,0.000121663,-1.01289E-06,2.65589E-09,0.00396774,-0.000157541,1.68511E-06,-5.33676E-09,83.3796,0.173283,40.6802
25,-95,0,-0.00141046,-3.93659E-06,4.07583E-07,-2.0845E-09,0.00494737,-0.000195375,2.12085E-06,-6.85351E-09,104.591,0,43.1597
25,-95,30,-0.00374152,8.41509E-05,-0.000000537,0.000000001,-0.00370246,0.000082139,-5.08611E-07,9.12262E-10,153.317,0,4.71003
25,-95,60,-0.00338388,7.19342E-05,-4.4651E-07,8.81253E-10,0.00288453,-4.92717E-05,2.22755E-07,-2.47702E-10,132.902,0,115.511
25,-95,90,-0.000144938,2.35966E-06,-1.17073E-08,1.81509E-11,-0.00227153,3.81356E-05,-1.79578E-07,2.53325E-10,2.20506E-05,2.05189E-05,225.759
25,-95,120,-0.00377407,8.53372E-05,-5.48676E-07,1.06466E-09,0.00296132,-5.76093E-05,0.000000362,-7.12112E-10,18.3715,0,168.374
25,-95,150,-0.00317599,6.04333E-05,-0.000000327,5.33935E-10,0.00117166,-2.36542E-05,1.44285E-07,-2.60875E-10,10.083,0,163.82
25,-95,180,0.00376833,-8.50776E-05,5.46173E-07,-1.05819E-09,-0.00156231,1.85971E-05,-4.88567E-08,5.40972E-12,1.70703,0,260.383
25,-95,210,-0.00706615,0.000299146,-3.60108E-06,1.30828E-08,0.00073522,-0.000082707,1.39719E-06,-6.09173E-09,40.6742,8.87061,67.8059
25,-95,240,-0.00712038,0.000317078,-4.56969E-06,2.0913E-08,-0.00597508,0.000370836,-6.09987E-06,2.94754E-08,56.122,38.4773,17.261
25,-95,270,-0.00705892,0.000311425,-4.47036E-06,2.05712E-08,0.00574044,-0.000278532,4.07877E-06,-1.85676E-08,55.6123,53.8362,1.99737
25,-95,300,-0.00418738,0.000107669,-0.000000819,0.000000002,0.00610726,-0.000224454,2.33637E-06,-7.28306E-09,124.209,25.3994,58
25,-95,330,-0.00526916,0.000171105,-1.73319E-06,5.44142E-09,0.0041262,-0.000154678,1.56825E-06,-4.71277E-09,82.8273,0,35.6488
30,-95,0,0.00124291,-7.92944E-05,0.000000948,-3.0651E-09,0.00236454,-2.41564E-05,-1.42853E-07,1.27663E-09,153.807,0,104
30,-95,30,-0.00331043,9.55735E-05,-8.54395E-07,2.33835E-09,-0.00512515,0.000157373,-1.37406E-06,3.62073E-09,137.39,0,60.7832
30,-95,60,-0.00346664,7.56601E-05,-0.000000483,0.000000001,0.00294943,-5.14041E-05,2.33092E-07,-2.42348E-10,132.411,8.84508E-06,112.528
30,-95,90,-0.00255889,6.91482E-05,-5.56584E-07,1.34955E-09,0.00169757,-6.59018E-05,0.000000587,-1.47293E-09,65.2991,0,132.982
30,-95,120,-0.00181604,4.38545E-05,-3.04596E-07,6.27606E-10,-0.00161666,1.29106E-05,1.08281E-08,-1.43995E-10,86,0,106.254
30,-95,150,-0.000224445,0.000003943,-2.11088E-08,3.53124E-11,-0.00144598,1.90203E-05,-5.91078E-08,3.18379E-11,1.07316E-06,0,254.981
30,-95,180,-0.000245081,8.80349E-06,-4.21975E-08,5.23461E-11,-0.00152224,1.47562E-05,-4.85732E-08,5.14362E-11,16,0,287.33
30,-95,210,0.00246068,-3.62767E-05,1.52072E-07,-1.92393E-10,0.00220445,-0.000032994,1.40056E-07,-1.78901E-10,8.27452,0,223.31
30,-95,240,-0.00925827,0.00053761,-1.01567E-05,6.0301E-08,0.00737127,-0.00032197,3.74905E-06,-0.000000011,88,81.3555,54
30,-95,270,-0.007694,0.000373004,-6.0251E-06,3.22914E-08,6.36263E-15,-3.88069E-16,7.09148E-18,-4.01274E-20,52.4673,58.8721,0
30,-95,300,-0.00704212,0.000310082,-0.000004422,2.00715E-08,0.00648045,-0.000388816,6.28523E-06,-0.00000003,59.0749,34.5406,18.239
30,-95,330,-0.00563352,0.000196882,-2.11135E-06,0.000000007,-0.00596769,0.000214457,-2.19083E-06,6.75386E-09,129.899,0,59.6502
35,-95,0,-0.00547927,0.000186899,-2.03717E-06,7.23646E-09,0.00759549,-0.000345644,4.47252E-06,-1.74659E-08,91.1563,0,33.569
35,-95,30,-0.00467019,0.000136384,-1.22983E-06,3.42472E-09,0.00537375,-0.000173249,0.000001588,-4.39258E-09,94.0631,0,48.0342
35,-95,60,-0.00278584,7.07403E-05,-6.00127E-07,1.59145E-09,0.00490465,-0.000144123,1.20422E-06,-0.000000003,63.8968,0,138.484
35,-95,90,-0.00203962,5.65833E-05,-3.98292E-07,8.12019E-10,-0.00345021,7.18673E-05,-4.29769E-07,7.90613E-10,59.3872,0,193.924
35,-95,120,0.000442693,-8.60021E-06,5.09071E-08,-9.41545E-11,-0.00165967,2.31974E-05,-7.64712E-08,4.03393E-11,0.000001211,0,234.256
35,-95,150,-0.0031069,5.78344E-05,-3.06127E-07,4.89031E-10,0.00121684,-2.41556E-05,1.4305E-07,-2.51126E-10,9.52704,0,170.356
35,-95,180,-0.00351411,7.39856E-05,-4.42923E-07,8.00253E-10,0.000360942,-0.000009811,6.41462E-08,-1.12272E-10,5.08717,0,151.486
35,-95,210,-0.00226652,0.000030779,-1.18853E-07,1.38511E-10,-0.00137729,1.85862E-05,-0.000000075,9.14626E-11,15.9986,0,237.499
35,-95,240,-0.00739796,0.000342281,-5.14506E-06,2.49318E-08,0.00487439,-0.000130102,4.76498E-07,3.65234E-09,102,32.0106,58.7718
35,-95,270,-0.00750282,0.000351794,-5.33971E-06,2.5844E-08,-6.34683E-16,2.94223E-17,-4.23704E-19,1.92949E-21,56.6128,55.0898,0
35,-95,300,-0.00771002,0.000374196,-6.03555E-06,3.23108E-08,0.00860737,-0.00064108,1.29834E-05,-0.000000078,51.6009,45.0743,15.1515
35,-95,330,-0.00479561,0.000139028,-1.17822E-06,3.16545E-09,0.00399184,-9.40923E-05,5.74134E-07,-7.84785E-10,104.386,0,84
40,-95,0,-0.00420851,0.000115069,-9.36804E-07,2.32769E-09,0.00267733,-7.68631E-05,0.000000582,-1.29271E-09,80.8084,0,49.999
40,-95,30,-0.00321164,0.000113852,-1.30423E-06,4.58648E-09,0.00478516,-0.000201332,2.29824E-06,-7.77184E-09,98.5459,0,107.062
40,-95,60,-0.00375401,8.48361E-05,-5.44273E-07,1.05087E-09,-0.0012914,6.18528E-05,-6.06271E-07,1.63275E-09,105.794,0,147.144
40,-95,90,-0.0011648,2.44448E-05,-1.23673E-07,1.78545E-10,0.000494165,-1.29981E-05,7.47158E-08,-1.16918E-10,55.9344,0,192.613
40,-95,120,4.29349E-17,-4.80148E-19,1.58046E-21,-1.59472E-24,-0.000126122,-4.13894E-07,2.70671E-09,-2.05375E-12,0,0,259.423
40,-95,150,-0.0010188,2.21447E-05,-1.12102E-07,1.60476E-10,-0.000590152,0.000002625,1.0208E-08,-3.51605E-11,61.2842,0,130.508
40,-95,180,-0.00228891,6.62556E-05,-4.92718E-07,1.06539E-09,0.00135884,-3.63007E-05,0.000000284,-6.51062E-10,23.2813,0,129.157
40,-95,210,-0.00622363,0.000252443,-2.88482E-06,9.91024E-09,-0.00381875,0.000084796,-4.47411E-07,2.71365E-10,44.99,26.1038,51.149
40,-95,240,-0.00856594,0.000458524,-7.9823E-06,4.45545E-08,-0.00766513,0.00045893,-7.57528E-06,3.72645E-08,45.977,46.427,21.0266
40,-95,270,-0.00798952,0.000399005,-6.47114E-06,3.3563E-08,0.00243596,-0.000275829,6.04668E-06,-3.61403E-08,49.8346,42.5801,19.8791
40,-95,300,-0.00687863,0.000295859,-4.15121E-06,1.93506E-08,0.00445167,-0.000235724,3.78823E-06,-0.000000019,60.6575,52.3629,0.156289
40,-95,330,-0.00680521,0.000288337,-3.89541E-06,1.64265E-08,0.00515484,-0.000195769,2.04469E-06,-6.25429E-09,66.5458,16.7092,32.2607
45,-95,0,-0.00631981,0.00024911,-3.16191E-06,0.000000013,0.0072981,-0.000319645,3.98038E-06,-0.000000015,69.6597,20.2914,33.3662
45,-95,30,-0.00477616,0.000140504,-1.27422E-06,3.66131E-09,0.000947995,2.35138E-05,-5.72102E-07,2.41201E-09,62.5538,0,83.405
45,-95,60,-0.00385713,8.94624E-05,-5.89657E-07,1.17212E-09,-0.00152142,6.67447E-05,-6.37739E-07,1.69604E-09,103.397,0,148.168
45,-95,90,-0.00232707,4.15968E-05,-2.02601E-07,2.85694E-10,0.00284118,-4.78105E-05,2.13314E-07,-2.35645E-10,149.626,4.82518E-05,117.37
45,-95,120,-0.00171859,4.15325E-05,-2.53235E-07,4.4643E-10,0.00146555,-3.13383E-05,1.90704E-07,-3.4245E-10,33.3894,0,174.629
45,-95,150,-0.00329966,6.52314E-05,-3.66684E-07,6.22079E-10,0.0017242,-3.34233E-05,1.99186E-07,-3.59501E-10,11.0068,0,171.318
45,-95,180,-0.0040714,9.93129E-05,-6.88837E-07,1.44193E-09,0.001051,-2.31489E-05,1.49514E-07,-2.82146E-10,6.40941,0,152.474
45,-95,210,-0.00796851,0.000421582,-7.00894E-06,3.61305E-08,-0.00247673,-1.69197E-05,1.91813E-06,-1.52775E-08,44.3467,30.415,48.0227
45,-95,240,-0.00969579,0.000579646,-1.08086E-05,6.24621E-08,-0.00275684,0.000337446,-0.000008056,5.23684E-08,58.7062,54.7245,4.07918
45,-95,270,-0.00838449,0.00043903,-7.38665E-06,3.88919E-08,0.0017129,-0.000219694,4.89491E-06,-2.9194E-08,48.094,44.2365,20.9772
45,-95,300,-0.00830092,0.000430595,-7.24386E-06,0.000000039,0.00496783,-0.000308436,5.52907E-06,-3.02109E-08,46.6502,53.6781,12.9823
45,-95,330,-0.00854773,0.000460741,-8.23034E-06,4.75109E-08,0.00347323,-3.63782E-05,-1.81894E-06,2.12276E-08,47.2499,32.5515,35.7387
50,-95,0,-0.00624125,0.000241532,-2.92718E-06,0.000000011,0.00668549,-0.000298414,3.74242E-06,-1.40931E-08,64.3137,27.2655,32.3162
50,-95,30,-0.00414561,0.000107826,-8.14498E-07,1.94038E-09,0.0032759,-6.54945E-05,0.000000395,-7.85293E-10,104,0,111.981
50,-95,60,-0.00390213,0.000100531,-7.8793E-07,1.89577E-09,0.00101307,7.45132E-06,-2.23249E-07,7.8997E-10,69.8952,0,103.3
50,-95,90,-0.0013117,3.12291E-05,-2.35443E-07,5.29248E-10,-0.00142995,1.55673E-05,-7.94177E-08,1.67528E-10,123.215,0,217.646
50,-95,120,-0.00130258,3.02629E-05,-1.69835E-07,2.7212E-10,0.0010028,-2.13001E-05,1.22064E-07,-2.01782E-10,34.6664,0,184.682
50,-95,150,-0.00150097,3.91771E-05,-2.4822E-07,4.49622E-10,-0.00271344,5.19168E-05,-2.79762E-07,4.59297E-10,61.9999,0,214.84
50,-95,180,3.27618E-05,-2.44732E-05,2.57466E-07,-6.49056E-10,0.00292569,-7.61038E-05,5.3734E-07,-1.12725E-09,55.1556,0,181.061
50,-95,210,-0.00419183,0.000105275,-7.51787E-07,1.62025E-09,0.00204008,-4.61231E-05,3.45221E-07,-7.98206E-10,11.5112,0,122.896
50,-95,240,-0.00875877,0.000475664,-8.15858E-06,4.35438E-08,-0.000942549,-7.73575E-05,2.87306E-06,-2.07794E-08,43.9685,30.2955,42.9066
50,-95,270,-0.0086894,0.000471022,-8.17885E-06,4.44674E-08,0.000207042,-0.000118482,3.30371E-06,-2.22954E-08,49.2457,44.3215,21.0778
50,-95,300,-0.00852299,0.000454011,-7.85354E-06,4.37014E-08,0.00632387,-0.000521273,1.09827E-05,-6.71719E-08,50.9504,56.1442,7.47606
50,-95,330,-0.00630648,0.00024141,-2.71749E-06,0.000000009,-0.00518438,0.000153586,-9.53597E-07,-7.40369E-10,104,40.0457,58
55,-95,0,-0.00749333,0.000349039,-5.1644E-06,2.38215E-08,-0.0039297,0.000276589,-4.77069E-06,2.35388E-08,58.4539,3.96183E-07,65.6967
55,-95,30,-0.00506116,0.000155767,-1.41316E-06,3.90713E-09,0.000542806,2.73648E-05,-4.87216E-07,1.77218E-09,54.2847,0,90.9202
55,-95,60,-0.00280407,6.01303E-05,-3.72206E-07,7.38293E-10,0.00233731,-3.95389E-05,2.86493E-07,-7.52923E-10,115.272,0,195.492
55,-95,90,-0.00367892,9.00077E-05,-0.000000619,1.27845E-09,-0.00373713,8.42426E-05,-5.43937E-07,1.07587E-09,24.2972,0,246.295
55,-95,120,-0.00272296,4.44252E-05,-2.061E-07,2.88571E-10,0.00120392,-2.15098E-05,1.10383E-07,-1.67342E-10,8.14125,12.2405,202.019
55,-95,150,-0.00235613,3.32596E-05,-1.335E-07,1.61721E-10,-0.00113941,1.86026E-05,-7.63918E-08,9.06077E-11,3.91366,0,262.242
55,-95,180,-0.000715494,3.69283E-05,-3.22717E-07,7.50837E-10,-0.00350334,7.38876E-05,-4.4338E-07,8.04506E-10,43.9487,0,256
55,-95,210,-0.0039758,9.47035E-05,-6.41441E-07,1.31119E-09,0.00173427,-3.94138E-05,0.000000288,-6.40142E-10,9.79336,1.77904,126.655
55,-95,240,-0.00666493,0.000294371,-3.65605E-06,1.36396E-08,0.00357787,-0.000171658,2.30341E-06,-9.11583E-09,35.2564,10.6263,74.6027
55,-95,270,-0.00923669,0.000528502,-9.53129E-06,5.34543E-08,0.00118527,-0.000167799,4.36486E-06,-2.95969E-08,36.2494,52.5787,27.5051
55,-95,300,-0.00841106,0.000442665,-7.55564E-06,4.19451E-08,3.95339E-16,-2.58714E-17,4.98138E-19,-2.94144E-21,58.9505,57.3207,0
55,-95,330,-0.00889973,0.000495496,-8.90578E-06,5.01675E-08,0.00365909,-0.000095018,-1.25689E-07,8.43049E-09,42.2963,44.0841,31.1473
60,-95,0,-0.0067736,0.000283091,-0.000003699,0.000000015,-0.001933,0.000138026,-2.28117E-06,1.04633E-08,59.679,0,67.1023
60,-95,30,-0.0033766,7.91796E-05,-5.03117E-07,8.89662E-10,0.00324246,-6.21463E-05,3.12755E-07,-3.75014E-10,111.951,0,102.812
60,-95,60,-0.00420745,0.000106061,-7.60226E-07,1.64455E-09,0.000977208,-3.36011E-06,-2.11431E-08,7.05721E-11,58.0224,0,163.584
60,-95,90,-0.00307116,6.74417E-05,-4.12766E-07,7.56105E-10,0.000505519,9.33724E-06,-1.25219E-07,3.08448E-10,69.4506,0,136.853
60,-95,120,-0.00307146,6.80594E-05,-4.3719E-07,8.48869E-10,0.000805617,-6.38487E-07,-3.16675E-08,7.58955E-11,94,38,196.141
60,-95,150,-0.00310404,5.77263E-05,-3.05259E-07,4.8717E-10,-0.00111943,1.75509E-05,-6.74117E-08,6.95348E-11,2.51757,7.17984E-09,257.678
60,-95,180,-0.00341199,6.97481E-05,-4.05421E-07,7.11211E-10,0.00157255,-3.27149E-05,2.06404E-07,-3.90702E-10,8.95891,0.0441604,158.437
60,-95,210,-0.00262119,8.67199E-05,-7.37317E-07,1.82291E-09,0.00146105,-0.000047174,4.28918E-07,-1.12992E-09,31.8975,0,109.079
60,-95,240,-0.00412205,0.000209667,-3.47155E-06,1.75869E-08,-0.00392138,0.000111898,-1.37651E-06,6.17449E-09,62,55.1409,110
60,-95,270,-0.01,0.000626025,-0.000012751,8.39335E-08,-0.00386648,0.000181475,-1.38776E-06,-6.09559E-09,37.2029,64.7227,16.2713
60,-95,300,-0.00887725,0.000490772,-0.000008652,4.82299E-08,4.14695E-17,-3.00255E-18,6.05373E-20,-3.63842E-22,53.6702,64.3856,0
60,-95,330,-0.0091171,0.000518862,-9.47927E-06,5.46589E-08,0.00894653,-0.000558856,9.84909E-06,-5.26036E-08,50.0081,48.4891,20.3478
65,-95,0,-0.00809569,0.000408385,-6.64564E-06,3.47278E-08,0.00834052,-0.000418768,5.96135E-06,-2.54735E-08,49.6656,47.704,28.0701
65,-95,30,-0.00146938,3.42192E-05,-3.18428E-07,9.38426E-10,0.00481898,-0.000139497,1.14817E-06,-2.85193E-09,81.0738,0,142.626
65,-95,60,-0.00148044,4.08033E-05,-4.32357E-07,1.41543E-09,0.00543251,-0.000176815,1.63638E-06,-4.57056E-09,87.1089,0,126.996
65,-95,90,-0.00326766,0.000108418,-1.07658E-06,3.22774E-09,-0.003214,7.13082E-05,-6.33884E-07,1.9486E-09,148.498,0,170
65,-95,120,-0.00129678,3.99232E-05,-4.23562E-07,1.33474E-09,-0.00388426,9.05176E-05,-5.94425E-07,1.1559E-09,69.9517,64.1344,64.0155
65,-95,150,4.45099E-05,-2.23366E-05,2.2208E-07,-5.30824E-10,-0.00182379,4.95255E-05,-3.50471E-07,7.19922E-10,88.9448,0,266
65,-95,180,-0.00377668,8.63748E-05,-5.75593E-07,1.1652E-09,0.00132656,-5.15385E-06,-7.13771E-08,2.88587E-10,71.699,0,246.196
65,-95,210,-0.00222707,7.04449E-05,-5.6123E-07,1.2921E-09,-6.07221E-05,-1.61346E-05,2.05407E-07,-5.86808E-10,46.5939,0,99.1683
65,-95,240,-0.00449176,0.000141848,-1.2642E-06,3.44507E-09,-0.00548534,0.000180718,-1.69294E-06,4.7865E-09,74,3.16639,130.658
65,-95,270,-0.00999991,0.0006257,-1.27208E-05,8.3587E-08,-0.00751198,0.000516228,-9.53993E-06,5.17113E-08,38.6257,65.4156,16.3343
65,-95,300,-0.00999958,0.000625002,-1.26967E-05,8.28576E-08,0.00292259,-0.000195822,4.00946E-06,-2.5697E-08,41.1935,74.8627,3.99089
65,-95,330,-0.0063609,0.000268191,-3.49982E-06,1.40937E-08,0.0036496,-0.000221619,3.29429E-06,-0.000000014,70.0316,38.1671,14.412
70,-95,0,-0.00813378,0.000407225,-0.000006337,3.05293E-08,-0.00344479,0.000280647,-5.22136E-06,2.73282E-08,66.0861,1.0662,60.646
70,-95,30,-0.00559851,0.000187786,-0.000001791,5.15537E-09,-0.00225321,0.000054546,-0.000000324,4.57669E-10,1.87256,5.4842E-07,146.722
70,-95,60,-0.00025559,5.70994E-06,-3.88739E-08,8.27031E-11,-0.00272814,5.79205E-05,-3.44668E-07,6.10961E-10,2.55458E-07,0,174.583
70,-95,90,-0.00178257,2.76116E-05,-9.22004E-08,8.97716E-12,0.00225626,-2.26309E-05,-1.03474E-07,9.41146E-10,152.596,7.26927E-05,109.997
70,-95,120,-0.00561162,0.000194925,-2.12867E-06,7.43642E-09,0.00413531,-9.92401E-05,0.00000056,-3.1206E-10,77.2669,59.8215,59.1703
70,-95,150,-0.00303913,0.000078239,-5.49287E-07,1.14457E-09,0.0030322,-5.52985E-05,2.85289E-07,-4.39706E-10,26.3387,0.18693,229.919
70,-95,180,-0.00381581,8.72352E-05,-5.67082E-07,1.11254E-09,-0.00318561,0.000062077,-3.66172E-07,6.78948E-10,10.8976,0,246.779
70,-95,210,0.000192518,-3.05584E-05,3.2328E-07,-8.45546E-10,0.00335376,-8.90145E-05,6.51693E-07,-1.42775E-09,55.3075,0,174.313
70,-95,240,-0.00467256,0.000196813,-2.24167E-06,7.55435E-09,0.00446992,-0.000158334,1.7371E-06,-5.85261E-09,26.0942,14.6399,89.5243
70,-95,270,-0.01,0.000623155,-1.25014E-05,8.48791E-08,-0.00762516,0.000496013,-8.03348E-06,2.91252E-08,33.0148,72.6399,17.2245
70,-95,300,-0.00999993,0.000623529,-1.24361E-05,7.78316E-08,-0.000222016,1.59504E-05,-0.000000351,2.42152E-09,43.1747,77.3381,1.91083
70,-95,330,-0.00999988,0.0006239,-1.24741E-05,7.80517E-08,0.00613325,-0.000343821,5.11677E-06,-2.14917E-08,41.9592,61.2849,19.6618
75,-95,0,-0.00972969,0.00058861,-1.14194E-05,7.1238E-08,-0.00339473,0.000453161,-1.21915E-05,8.98511E-08,35.354,48.9861,44.5267
75,-95,30,-0.00121758,3.24838E-05,-3.43139E-07,1.10759E-09,0.00521691,-0.000163061,1.44922E-06,-3.88721E-09,94.0244,0,133.322
75,-95,60,-0.00404076,9.78245E-05,-6.73415E-07,1.39906E-09,-0.00217172,5.05021E-05,-3.09744E-07,5.57129E-10,2.44012,0,172.095
75,-95,90,0.000348891,-0.000029145,2.70455E-07,-6.39104E-10,0.00293371,-5.17159E-05,2.57602E-07,-3.82322E-10,65.0424,0,237.971
75,-95,120,-0.00576138,0.000205544,-2.29969E-06,8.17096E-09,0.00407887,-9.60912E-05,0.000000519,-1.59376E-10,74.9745,63.1329,59.3222
75,-95,150,-0.00308791,7.99548E-05,-5.65362E-07,1.18713E-09,4.89824E-05,1.52099E-05,-0.000000136,2.84692E-10,58.8637,29.0352,157.987
75,-95,180,-0.00338594,6.90142E-05,-3.99896E-07,6.99274E-10,0.00328537,-6.50127E-05,3.65656E-07,-6.20592E-10,14,10.0378,217.359
75,-95,210,-0.00228339,6.83738E-05,-5.35612E-07,1.22283E-09,-0.00187528,1.79716E-05,3.11446E-09,-2.02953E-10,65.8567,0,84.2279
75,-95,240,-0.0072627,0.000358855,-0.000004971,2.0659E-08,0.000726566,-0.000113177,2.1811E-06,-1.07273E-08,35.6183,33.4549,62.5325
75,-95,270,-0.00999982,0.000618603,-1.19345E-05,7.01361E-08,-0.00987367,0.000684853,-1.28704E-05,6.75054E-08,35.0681,72.5959,17.9286
75,-95,300,-0.00999975,0.000617623,-1.19759E-05,7.68693E-08,0.0019187,-0.000155389,3.77914E-06,-2.85E-08,31.6688,88.4308,4.90056
75,-95,330,-0.00865573,0.000951314,-2.68443E-05,2.20207E-07,0.00936689,-0.000581335,1.24273E-05,-8.51398E-08,5.43369,58.7464,65.9998
80,-95,0,-0.0065675,0.000259556,-2.91564E-06,9.88335E-09,0.00553718,-0.000187059,1.90993E-06,-6.24804E-09,72.059,8.91426,127.559
80,-95,30,-0.00531399,0.000193777,-0.000001979,6.06125E-09,7.18974E-05,4.60987E-05,-7.49888E-07,2.84771E-09,43.0743,20.2155,83.4966
80,-95,60,-0.000485542,7.4415E-06,-3.45496E-08,4.99609E-11,-0.00215411,3.99462E-05,-0.000000208,3.23582E-10,1.3977E-06,0,215.338
80,-95,90,-0.00426,0.000109089,-7.94278E-07,1.74528E-09,-0.00381483,0.000103835,-7.8789E-07,1.78948E-09,101.041,0,169.537
80,-95,120,-0.000671051,1.45893E-05,-6.71694E-08,8.55568E-11,0.000507771,-1.01984E-05,4.85939E-08,-6.41961E-11,38.1666,0,220.414
80,-95,150,-0.00210324,6.14057E-05,-4.53324E-07,0.000000001,0.0025221,-6.20619E-05,4.36115E-07,-9.16103E-10,33.7557,8.64281,154.475
80,-95,180,-0.00357347,7.65065E-05,-4.65753E-07,8.55717E-10,0.00250781,-4.86381E-05,2.97425E-07,-5.61913E-10,12.1372,0.912164,166.655
80,-95,210,-0.0020021,5.73724E-05,-0.00000043,9.36975E-10,-0.00198468,2.17052E-05,-3.51564E-08,-8.84035E-11,69.9999,0,84.2667
80,-95,240,-0.0056362,0.000190492,-1.83051E-06,5.30843E-09,0.00341075,-0.000074106,5.47847E-07,-1.2938E-09,12.7773,1.01278,123.504
80,-95,270,-0.00999954,0.000637944,-1.27241E-05,7.6404E-08,-0.00999623,0.000670052,-1.16436E-05,0.000000048,35.7823,74.3205,18.4473
80,-95,300,-0.00999989,0.000619695,-1.21261E-05,7.49107E-08,0.00096632,-0.000102342,2.99446E-06,-2.62585E-08,51.2956,68.6302,7.85066
