100,55,4.18879020478639,0
100,35,4.18879020478639,0
100,60,5.23598775598299,0
100,40,4.18879020478639,0
90,30,4.18879020478639,0
100,65,4.71238898038469,0
90,35,4.18879020478639,0
70,25,2.61799387799149,0
60,25,2.0943951023932,0
90,40,4.18879020478639,0
70,25,2.0943951023932,0
70,30,2.61799387799149,0
60,30,2.61799387799149,0
60,35,3.66519142918809,0
80,90,3.66519142918809,0
70,75,3.66519142918809,0
95,20,4.18879020478639,0
85,20,3.66519142918809,0
85,20,2.0943951023932,0
95,25,4.18879020478639,0
75,20,5.23598775598299,0
95,40,4.18879020478639,0
85,40,4.18879020478639,0
75,20,4.18879020478639,0
95,45,4.18879020478639,0
65,20,2.0943951023932,0
75,25,2.0943951023932,0
65,25,2.0943951023932,0
65,30,2.61799387799149,0
95,80,4.18879020478639,0
85,85,4.18879020478639,0
75,75,3.66519142918809,0
90,20,5.23598775598299,0
90,20,4.71238898038469,0
90,20,3.66519142918809,0
100,25,4.18879020478639,0
75,100,3.66519142918809,0
90,25,2.0943951023932,0
80,20,4.18879020478639,0
80,20,2.0943951023932,0
80,25,4.18879020478639,0
50,25,2.61799387799149,0
55,25,2.61799387799149,0
50,25,2.0943951023932,0
55,25,2.0943951023932,0
70,20,2.0943951023932,0
45,20,2.0943951023932,0
50,30,2.61799387799149,0
55,35,2.61799387799149,0
45,25,2.61799387799149,0
40,25,2.61799387799149,0
45,25,2.0943951023932,0
55,45,4.18879020478639,0
45,30,2.61799387799149,0
40,30,2.61799387799149,0
50,65,4.71238898038469,0
55,80,4.18879020478639,0
55,85,4.18879020478639,0
45,35,2.61799387799149,0
60,20,2.0943951023932,0
55,20,2.0943951023932,0
40,45,0.523598775598299,0
35,75,4.18879020478639,0
35,20,0,0
40,50,0.523598775598299,0
40,50,0,0
45,65,3.66519142918809,0
25,60,0.523598775598299,0
45,95,4.71238898038469,0
40,60,0,0
50,20,2.61799387799149,0
50,20,2.0943951023932,0
25,75,1.0471975511966,0
35,30,0,0
25,40,1.0471975511966,0
25,40,0,0
25,45,1.0471975511966,0
30,25,0.523598775598299,0
25,50,0,0
25,55,1.0471975511966,0
20,65,0.523598775598299,0
30,30,0.523598775598299,0
20,75,0.523598775598299,0
20,75,0,0
20,80,0,0
30,35,0.523598775598299,0
20,30,0,0
20,50,1.0471975511966,0
30,40,0.523598775598299,0
20,35,1.5707963267949,0
20,55,1.0471975511966,0
30,45,0.523598775598299,0
30,45,0,0
20,40,1.5707963267949,0
30,50,0.523598775598299,0
20,40,0,0
