290,3.10338,
290,6.86958,
290,2.07738,
300,9.96222,
300,8.89184,
300,9.34457,
300,13.9407,
300,6.04706,
300,11.1524,
300,10.6776,
300,2.29534,
300,5.65135,
300,17.0498,
300,2.08577,
300,2.35974,
300,14.0156,
300,6.60749,
300,8.43953,
300,4.27026,
300,4.90873,
300,7.81744,
300,7.37201,
300,1.50745,
300,7.0612,
300,4.94797,
300,1.749,
300,8.42715,
300,2.49559,
300,15.4606,
300,5.41799,
300,4.18523,
300,2.88306,
300,5.82506,
300,10.7123,
300,7.63184,
300,31.5866,
300,3.15084,
300,15.1361,
300,7.73736,
300,7.67395,
300,7.7157,
300,68.1584,
300,30.4786,
300,3.7285,
300,6.63711,
300,6.40548,
300,1.32327,
300,17.3966,
300,5.05313,
300,2.68341,
300,8.32583,
300,7.60122,
300,3.58872,
300,5.22049,
300,20.2787,
300,2.61165,
300,5.25941,
300,2.26315,
300,5.16295,
300,5.48981,
300,9.63554,
310,2.46821,
310,6.49911,
310,14.486,
310,3.29369,
310,5.6351,
310,8.41471,
310,18.9518,
310,29.6478,
310,4.45924,
310,3.70406,
310,7.11466,
310,48.1075,
310,42.4783,
310,10.3654,
310,12.7024,
310,19.9286,
310,8.03317,
310,8.43789,
310,15.4435,
310,2.1397,
310,2.75936,
310,7.77957,
310,3.15298,
310,7.14064,
310,2.75448,
310,2.88563,
310,2.02383,
310,22.1564,
310,5.32548,
310,6.16458,
310,2.01733,
310,6.13357,
310,3.17228,
310,7.31495,
310,2.59207,
310,6.03613,
310,2.51224,
310,31.522,
310,7.54244,
310,4.09915,
310,17.6654,
310,5.98843,
310,18.3457,
310,3.41297,
310,4.48338,
310,1.65857,
310,22.8144,
310,17.3612,
310,9.13575,
310,4.0127,
310,5.91509,
310,18.6199,
310,5.76965,
310,0.228548,
310,0.48091,
310,11.3991,
310,3.60489,
320,7.90219,
320,3.50333,
320,5.20943,
320,5.07747,
320,1.30135,
320,5.92607,
320,10.7776,
320,4.79709,
320,2.85617,
320,3.89908,
320,19.668,
320,7.19679,
320,15.0375,
320,1.66482,
320,4.86353,
320,4.21738,
320,14.0421,
320,5.57516,
320,4.10193,
320,7.04188,
320,13.57,
320,19.881,
320,18.0108,
320,4.34095,
320,3.03238,
320,9.26166,
320,4.43025,
320,3.09043,
320,7.72863,
320,12.5581,
320,28.0465,
320,5.3071,
320,5.23682,
320,31.8488,
320,16.142,
320,7.02865,
320,7.77439,
320,4.31069,
320,14.6736,
320,4.57055,
320,3.60508,
320,15.5125,
320,7.47355,
320,2.76104,
320,26.2077,
320,3.81285,
320,13.3907,
320,3.24916,
320,6.95389,
320,25.5616,
320,39.878,
320,2.65433,
320,13.3515,
320,6.07569,
320,6.46075,
320,7.72825,
320,37.9063,
320,6.93955,
320,5.18095,
320,5.23157,
330,3.12632,
330,2.78179,
330,18.1623,
330,0.729076,
330,2.57277,
330,2.26375,
330,3.09061,
330,3.47484,
330,10.1567,
330,8.57181,
330,30.4543,
330,12.4241,
330,9.6244,
330,8.50113,
330,2.41673,
330,4.1918,
330,3.56579,
330,12.8695,
330,5.57543,
330,10.8171,
330,30.1124,
330,2.62269,
330,13.0908,
330,7.24455,
330,6.71856,
330,7.03669,
330,2.04587,
330,11.79,
330,4.26542,
330,2.1555,
330,39.749,
330,7.28329,
330,21.0087,
330,2.68891,
330,2.12943,
330,9.27856,
330,3.9421,
330,22.9931,
330,9.09983,
330,5.4592,
330,8.83158,
330,9.07528,
330,20.8542,
330,13.7491,
330,7.94953,
330,4.33095,
330,4.01976,
330,4.23285,
330,5.09638,
330,4.96192,
330,2.3075,
330,3.0166,
330,19.7113,
330,4.14507,
330,20.3062,
330,17.5217,
340,5.06119,
340,11.9542,
340,6.38541,
340,6.90273,
340,3.20787,
340,7.14435,
340,13.1915,
340,11.7329,
340,6.59346,
340,10.0899,
340,6.26396,
340,6.2097,
340,134.312,
340,11.625,
340,4.80356,
340,2.59004,
340,2.35997,
340,76.0435,
340,9.91546,
340,2.31808,
340,3.29694,
340,12.7558,
340,2.16244,
340,7.19669,
340,2.724,
340,5.53703,
340,10.6619,
340,3.26014,
340,2.42911,
340,2.2151,
340,5.01042,
340,11.1371,
340,1.68984,
340,2.15821,
340,3.76435,
340,18.413,
340,1.55929,
340,10.0668,
340,2.15113,
340,6.10745,
340,4.24972,
340,3.6995,
340,5.18404,
340,6.10472,
340,2.97068,
340,4.33451,
340,5.55652,
340,3.1675,
340,4.3053,
340,2.70998,
340,12.7431,
340,5.30587,
340,10.735,
340,27.6347,
350,5.59237,
350,12.1274,
350,31.7227,
350,12.6144,
350,94.8466,
350,3.13264,
350,1.07652,
350,8.79736,
350,18.7611,
350,7.38203,
350,1.5208,
350,8.85829,
350,22.2343,
350,80.7389,
350,2.34095,
350,8.90877,
350,15.0809,
350,2.04788,
350,2.14368,
350,19.0549,
350,16.9758,
350,3.14782,
350,4.73415,
350,18.4429,
350,4.80382,
350,5.04587,
350,1.95615,
350,2.70725,
350,126.39,
350,4.04623,
350,5.7288,
350,15.9894,
350,5.26304,
350,11.1857,
350,26.0178,
350,10.7151,
350,6.0147,
350,2.45903,
350,7.64049,
350,2.55403,
350,2.42972,
350,10.0602,
350,4.47084,
350,9.33331,
350,2.10004,
350,6.88809,
350,26.0645,
350,8.1781,
350,9.65003,
350,15.5789,
350,18.585,
350,10.006,
350,5.51597,
350,4.97532,
350,10.693,
350,9.16327,
350,2.97387,
350,3.89029,
350,3.95407,
350,8.43512,
360,54.7508,
360,3.69534,
360,14.8263,
360,2.51776,
360,57.0395,
360,3.19055,
360,2.20588,
360,9.52198,
360,5.6558,
360,15.4155,
360,8.90939,
360,5.96552,
360,80.3136,
360,12.6996,
360,6.83546,
360,14.0608,
360,2.66404,
360,3.63142,
360,4.03362,
360,8.47416,
360,5.97965,
360,14.5161,
360,7.56324,
360,2.29675,
360,4.16493,
360,6.7647,
360,2.9356,
360,94.3752,
360,7.62995,
360,2.68204,
360,14.2421,
360,11.4307,
360,10.6204,
360,3.29244,
360,1.83859,
360,10.5898,
360,1.25009,
360,7.19949,
360,35.0349,
360,8.24997,
360,2.69663,
360,2.05498,
360,16.5808,
360,1.80242,
360,24.0015,
360,1.90554,
360,16.0327,
360,3.00583,
360,2.3704,
360,10.4871,
360,13.0344,
360,3.9945,
360,12.0831,
360,3.59915,
360,5.61286,
360,6.13885,
360,11.4068,
360,4.07438,
