1.90211,0.618034,1,0.019498,0.160549
1.90211,0.618034,1,0.024813,0.188398
1.90211,0.618034,1,0.023524,0.190084
1.90211,0.618034,1,0.018547,0.509871
1.90211,0.618034,1,0.024354,0.340415
1.90211,0.618034,1,0.024097,0.27521
1.90211,0.618034,1,0.022705,0.423035
1.90211,0.618034,1,0.019722,0.102669
1.90211,0.618034,1,0.022734,0.190683
1.90211,0.618034,1,0.023204,0.470105
1.90211,0.618034,1,0.020764,0.125874
1.90211,0.618034,1,0.021201,0.080512
1.90211,0.618034,1,0.020321,0.106081
1.90211,0.618034,1,0.023688,0.160262
1.90211,0.618034,1,0.018776,2.20758
1.90211,0.618034,1,0.02271,0.097697
1.90211,0.618034,1,0.021828,0.301333
1.90211,0.618034,1,0.024664,0.173379
1.90211,0.618034,1,0.018202,0.128416
1.90211,0.618034,1,0.024885,0.053751
1.90211,0.618034,1,0.018645,0.544378
1.90211,0.618034,1,0.022607,0.128861
1.90211,0.618034,1,0.021622,0.179294
1.90211,0.618034,1,0.023355,0.162942
1.90211,0.618034,1,0.018119,0.660691
1.90211,0.618034,1,0.020305,0.106798
1.90211,0.618034,1,0.027686,0.182765
1.90211,0.618034,1,0.023126,0.091404
1.90211,0.618034,1,0.024098,0.110105
1.90211,0.618034,1,0.018267,0.186986
1.90211,0.618034,1,0.025079,0.26989
1.90211,0.618034,1,0.024848,0.461381
1.90211,0.618034,1,0.023126,1.78952
1.90211,0.618034,1,0.023186,0.390817
1.90211,0.618034,1,0.025424,0.182963
1.90211,0.618034,1,0.023122,0.289968
1.90211,0.618034,1,0.024442,0.145695
1.86716,0.716736,1,0.018684,0.909248
1.86716,0.716736,1,0.022049,2.48614
1.86716,0.716736,1,0.019488,0.245318
1.86716,0.716736,1,0.022842,0.381354
1.86716,0.716736,1,0.023168,0.061195
1.86716,0.716736,1,0.023563,0.340827
1.86716,0.716736,1,0.022593,0.406988
1.86716,0.716736,1,0.021577,0.447286
1.86716,0.716736,1,0.019075,0.516261
1.86716,0.716736,1,0.024033,0.345332
1.86716,0.716736,1,0.020464,1.00088
1.86716,0.716736,1,0.02264,0.52591
1.86716,0.716736,1,0.023042,0.080395
1.86716,0.716736,1,0.019371,3.75638
1.86716,0.716736,1,0.023696,0.388344
1.86716,0.716736,1,0.022298,0.572745
1.86716,0.716736,1,0.023236,2.52653
1.86716,0.716736,1,0.022697,0.298645
1.86716,0.716736,1,0.02569,0.874635
1.86716,0.716736,1,0.020881,1.42191
1.86716,0.716736,1,0.018497,0.255597
1.86716,0.716736,1,0.018777,0.261876
1.86716,0.716736,1,0.019329,0.579163
1.86716,0.716736,1,0.022283,0.154659
1.86716,0.716736,1,0.021596,0.073025
1.86716,0.716736,1,0.017444,0.53765
1.86716,0.716736,1,0.024345,0.128732
1.86716,0.716736,1,0.023154,0.237087
1.86716,0.716736,1,0.024955,0.076024
1.86716,0.716736,1,0.024015,0.271372
1.86716,0.716736,1,0.021693,0.499352
1.86716,0.716736,1,0.021222,0.13768
1.86716,0.716736,1,0.01996,0.151525
1.86716,0.716736,1,0.021024,0.084781
1.86716,0.716736,1,0.018401,1.28736
1.86716,0.716736,1,0.018445,0.116561
1.86716,0.716736,1,0.019397,0.413784
1.86716,0.716736,1,0.024104,0.112048
1.86716,0.716736,1,0.024042,0.143871
1.86716,0.716736,1,0.02279,0.328817
1.86716,0.716736,1,0.022949,0.214936
1.86716,0.716736,1,0.023675,0.15002
1.86716,0.716736,1,0.023816,0.27051
1.86716,0.716736,1,0.019987,0.227849
1.86716,0.716736,1,0.021419,0.229287
1.86716,0.716736,1,0.024825,0.43648
1.86716,0.716736,1,0.018315,0.145346
1.86716,0.716736,1,0.024423,1.75767
1.86716,0.716736,1,0.024543,0.320793
1.86716,0.716736,1,0.017844,0.471723
1.86716,0.716736,1,0.024309,1.24084
1.86716,0.716736,1,0.024087,0.365673
1.86716,0.716736,1,0.021857,0.132666
1.86716,0.716736,1,0.023297,1.33076
1.86716,0.716736,1,0.023567,0.111828
1.86716,0.716736,1,0.020811,0.91277
1.86716,0.716736,1,0.019645,0.600831
1.86716,0.716736,1,0.021365,0.632264
1.86716,0.716736,1,0.018198,0.072824
1.86716,0.716736,1,0.021945,0.107539
1.86716,0.716736,1,0.020051,0.059819
1.86716,0.716736,1,0.017851,0.155156
1.86716,0.716736,1,0.017472,0.608102
1.86716,0.716736,1,0.023297,0.069767
1.86716,0.716736,1,0.018172,0.16692
1.86716,0.716736,1,0.023618,0.85609
1.86716,0.716736,1,0.022115,0.141457
1.86716,0.716736,1,0.024615,0.066702
1.86716,0.716736,1,0.023665,0.296219
1.86716,0.716736,1,0.021823,0.048114
1.86716,0.716736,1,0.02083,0.175177
1.86716,0.716736,1,0.025826,0.222168
1.86716,0.716736,1,0.023468,2.21931
1.86716,0.716736,1,0.022233,0.844504
1.86716,0.716736,1,0.023145,0.311875
1.86716,0.716736,1,0.023659,0.100203
1.86716,0.716736,1,0.018155,0.417706
1.86716,0.716736,1,0.019367,0.207859
1.86716,0.716736,1,0.024397,0.164667
1.86716,0.716736,1,0.022627,0.318505
1.86716,0.716736,1,0.01942,5.53229
1.86716,0.716736,1,0.024032,1.56076
1.86716,0.716736,1,0.023322,1.66305
1.86716,0.716736,1,0.024379,3.17087
1.86716,0.716736,1,0.023298,0.809294
1.86716,0.716736,1,0.02461,0.426081
1.86716,0.716736,1,0.017347,0.375528
1.86716,0.716736,1,0.01744,0.132015
1.86716,0.716736,1,0.020968,0.340034
1.86716,0.716736,1,0.024685,0.267104
1.86716,0.716736,1,0.024181,0.658163
1.86716,0.716736,1,0.018642,1.61098
1.86716,0.716736,1,0.019328,0.044511
1.86716,0.716736,1,0.019842,0.385699
1.86716,0.716736,1,0.023518,0.882334
1.86716,0.716736,1,0.023166,0.386404
1.86716,0.716736,1,0.017212,0.344418
1.86716,0.716736,1,0.020277,0.75094
1.86716,0.716736,1,0.022818,0.33222
1.86716,0.716736,1,0.024273,0.355693
1.82709,0.813473,1,0.023304,0.20704
1.82709,0.813473,1,0.024149,1.2068
1.82709,0.813473,1,0.020284,0.192925
1.82709,0.813473,1,0.020465,0.230197
1.82709,0.813473,1,0.021957,0.070147
1.82709,0.813473,1,0.024879,1.53029
1.82709,0.813473,1,0.023231,0.189904
1.82709,0.813473,1,0.022002,0.283561
1.82709,0.813473,1,0.022708,1.01149
1.82709,0.813473,1,0.021026,0.297128
1.82709,0.813473,1,0.024274,0.111881
1.82709,0.813473,1,0.023374,0.345097
1.82709,0.813473,1,0.022428,0.804884
1.82709,0.813473,1,0.022183,0.370881
1.82709,0.813473,1,0.022956,0.871267
1.82709,0.813473,1,0.023125,0.145462
1.82709,0.813473,1,0.019941,0.098692
1.82709,0.813473,1,0.017182,0.441592
1.82709,0.813473,1,0.018139,0.139375
1.82709,0.813473,1,0.022514,0.91137
1.82709,0.813473,1,0.021846,1.59826
1.82709,0.813473,1,0.021832,0.219818
1.82709,0.813473,1,0.022177,0.764351
1.82709,0.813473,1,0.021856,0.597407
1.82709,0.813473,1,0.022708,0.067525
1.82709,0.813473,1,0.025376,1.36909
1.82709,0.813473,1,0.02342,0.246582
1.82709,0.813473,1,0.022736,0.176821
1.82709,0.813473,1,0.018014,0.11745
1.82709,0.813473,1,0.023697,0.093702
1.82709,0.813473,1,0.019591,0.49972
1.82709,0.813473,1,0.019307,0.16278
1.82709,0.813473,1,0.020516,0.139345
1.82709,0.813473,1,0.024773,0.15816
1.82709,0.813473,1,0.024181,0.474901
1.82709,0.813473,1,0.023612,0.428587
1.82709,0.813473,1,0.022556,0.459392
1.82709,0.813473,1,0.020538,0.213276
1.82709,0.813473,1,0.024648,2.11814
1.82709,0.813473,1,0.024004,0.205869
1.82709,0.813473,1,0.017902,0.184833
1.82709,0.813473,1,0.016732,0.449057
1.82709,0.813473,1,0.025154,1.75758
1.82709,0.813473,1,0.018822,0.965135
1.82709,0.813473,1,0.020836,0.342079
1.82709,0.813473,1,0.021946,0.855618
1.82709,0.813473,1,0.024304,0.354745
1.82709,0.813473,1,0.022038,1.36771
1.82709,0.813473,1,0.022066,0.469614
1.82709,0.813473,1,0.023973,0.468391
1.82709,0.813473,1,0.022519,0.187887
1.82709,0.813473,1,0.022634,1.3497
1.82709,0.813473,1,0.023307,0.086833
1.82709,0.813473,1,0.023922,0.432629
1.82709,0.813473,1,0.025677,0.261215
1.82709,0.813473,1,0.020725,0.666021
1.82709,0.813473,1,0.025078,0.276215
1.82709,0.813473,1,0.023736,0.085474
1.82709,0.813473,1,0.018234,0.224133
1.82709,0.813473,1,0.01857,0.207357
1.82709,0.813473,1,0.023042,0.169605
1.82709,0.813473,1,0.022999,0.198579
1.82709,0.813473,1,0.023526,0.303446
1.82709,0.813473,1,0.023333,0.4675
1.82709,0.813473,1,0.022874,0.372466
1.82709,0.813473,1,0.023023,0.526984
1.82709,0.813473,0,0.024736,0.861137
1.82709,0.813473,1,0.023377,4.75867
1.82709,0.813473,1,0.019127,0.173713
1.82709,0.813473,1,0.022845,0.284962
1.82709,0.813473,1,0.024431,0.050014
1.82709,0.813473,1,0.019425,0.198725
1.82709,0.813473,1,0.017856,1.2476
1.82709,0.813473,1,0.02392,0.079777
1.82709,0.813473,1,0.021616,0.323826
1.82709,0.813473,1,0.02187,0.200482
1.82709,0.813473,1,0.022234,1.21849
1.82709,0.813473,1,0.021475,0.194701
1.82709,0.813473,1,0.023321,0.211328
1.82709,0.813473,1,0.02242,0.305953
1.82709,0.813473,1,0.018375,0.074799
1.82709,0.813473,1,0.023254,0.107524
1.82709,0.813473,0,0.024956,5.97279
1.82709,0.813473,1,0.019644,1.87494
1.82709,0.813473,1,0.024698,0.162644
1.82709,0.813473,1,0.023913,1.45877
1.82709,0.813473,0,0.025844,0.55461
1.82709,0.813473,1,0.023969,1.72914
1.82709,0.813473,1,0.023006,0.860259
1.82709,0.813473,1,0.022928,0.508424
1.82709,0.813473,1,0.026019,1.47575
1.82709,0.813473,1,0.023414,0.187538
1.82709,0.813473,1,0.022884,0.09588
1.82709,0.813473,1,0.018698,0.829277
1.82709,0.813473,1,0.02117,2.41494
1.82709,0.813473,1,0.023946,0.242824
1.82709,0.813473,1,0.021821,0.055626
1.82709,0.813473,1,0.02531,0.179272
1.82709,0.813473,1,0.024802,2.14972
1.82709,0.813473,1,0.024883,0.692057
1.78201,0.907981,1,0.022014,1.25353
1.78201,0.907981,1,0.022804,0.456308
1.78201,0.907981,1,0.018259,5.41397
1.78201,0.907981,1,0.019671,1.88491
1.78201,0.907981,1,0.022016,5.694
1.78201,0.907981,1,0.020585,0.890073
1.78201,0.907981,1,0.018858,0.285455
1.78201,0.907981,0,0.021506,1.32689
1.78201,0.907981,1,0.020877,0.101299
1.78201,0.907981,1,0.019369,0.205444
1.78201,0.907981,1,0.024904,0.452783
1.78201,0.907981,1,0.018206,0.441979
1.78201,0.907981,1,0.017362,0.12098
1.78201,0.907981,1,0.023744,0.102443
1.78201,0.907981,1,0.021595,0.271311
1.78201,0.907981,1,0.018332,0.15268
1.78201,0.907981,1,0.024573,0.282793
1.78201,0.907981,1,0.025458,0.696022
1.78201,0.907981,1,0.017987,0.748884
1.78201,0.907981,1,0.020349,0.403302
1.78201,0.907981,1,0.025612,7.40652
1.78201,0.907981,1,0.022094,1.08935
1.78201,0.907981,1,0.022813,0.133465
1.78201,0.907981,1,0.022851,0.869505
1.78201,0.907981,1,0.018001,0.754345
1.78201,0.907981,1,0.024535,0.159155
1.78201,0.907981,1,0.024665,0.331096
1.78201,0.907981,1,0.01748,0.314062
1.78201,0.907981,1,0.020342,0.8278
1.78201,0.907981,1,0.024108,0.158097
1.78201,0.907981,1,0.023455,0.200444
1.78201,0.907981,1,0.022631,0.341776
1.78201,0.907981,1,0.023058,5.15781
1.78201,0.907981,1,0.022812,0.241354
1.78201,0.907981,1,0.022257,0.152419
1.78201,0.907981,1,0.019043,0.489084
1.78201,0.907981,1,0.023964,0.073957
1.78201,0.907981,1,0.022109,0.417713
1.78201,0.907981,1,0.019746,0.388672
1.78201,0.907981,1,0.017292,0.569396
1.78201,0.907981,1,0.024683,5.68404
1.78201,0.907981,1,0.023402,0.599053
1.78201,0.907981,1,0.025875,0.189641
1.78201,0.907981,1,0.017532,0.325427
1.78201,0.907981,1,0.023092,0.206677
1.78201,0.907981,1,0.020651,0.283312
1.78201,0.907981,1,0.019777,0.090238
1.78201,0.907981,1,0.022333,0.30491
1.78201,0.907981,1,0.023565,0.481924
1.78201,0.907981,1,0.020029,0.239976
1.78201,0.907981,1,0.017851,0.140017
1.78201,0.907981,1,0.017526,0.102152
1.78201,0.907981,1,0.020308,1.2772
1.78201,0.907981,1,0.019918,0.34767
1.78201,0.907981,1,0.019236,1.30829
1.78201,0.907981,1,0.01941,1.41129
1.78201,0.907981,1,0.021288,0.134288
1.78201,0.907981,1,0.020105,0.250038
1.78201,0.907981,1,0.021191,0.452637
1.78201,0.907981,1,0.021176,0.086151
1.78201,0.907981,1,0.018543,0.42369
1.78201,0.907981,1,0.018816,0.546614
1.78201,0.907981,1,0.017681,0.080658
1.78201,0.907981,1,0.022142,0.54491
1.78201,0.907981,1,0.025814,0.164816
1.78201,0.907981,1,0.024565,0.161994
1.78201,0.907981,1,0.022102,0.25835
1.78201,0.907981,1,0.025232,0.174226
1.78201,0.907981,1,0.019559,0.482927
1.78201,0.907981,1,0.025205,0.205052
1.78201,0.907981,1,0.025704,0.08778
1.78201,0.907981,1,0.023519,0.143119
1.78201,0.907981,1,0.024849,0.318584
1.78201,0.907981,1,0.02333,0.188207
1.78201,0.907981,1,0.017851,0.34216
1.78201,0.907981,1,0.022242,0.797026
1.78201,0.907981,1,0.023628,4.03597
1.78201,0.907981,1,0.024598,0.127358
1.78201,0.907981,1,0.023788,0.563315
1.78201,0.907981,1,0.018471,0.197869
1.78201,0.907981,1,0.018895,0.569482
1.78201,0.907981,1,0.024513,0.52984
1.78201,0.907981,1,0.024215,6.29479
1.78201,0.907981,1,0.022262,0.068011
1.78201,0.907981,1,0.019266,0.220228
1.78201,0.907981,1,0.022426,0.065247
1.78201,0.907981,1,0.023406,0.106389
1.78201,0.907981,1,0.018239,0.142582
1.78201,0.907981,1,0.023598,0.780183
1.78201,0.907981,1,0.024198,0.595004
1.78201,0.907981,1,0.017177,0.408217
1.78201,0.907981,1,0.023402,0.934337
1.78201,0.907981,1,0.01946,1.98659
1.78201,0.907981,1,0.023826,0.406052
1.78201,0.907981,1,0.017526,0.968779
1.78201,0.907981,1,0.025426,0.18129
1.78201,0.907981,1,0.024659,0.248673
1.78201,0.907981,1,0.018395,0.053603
1.78201,0.907981,1,0.024247,0.624018
1.78201,0.907981,1,0.0236,0.570882
1.73205,1,1,0.019256,0.699857
1.73205,1,1,0.023431,2.20973
1.73205,1,1,0.02171,0.267486
1.73205,1,1,0.024891,0.20319
1.73205,1,1,0.019207,1.1841
1.73205,1,1,0.023817,0.589405
1.73205,1,1,0.023182,0.094877
1.73205,1,1,0.020846,0.477838
1.73205,1,1,0.025588,0.225932
1.73205,1,1,0.023186,0.116528
1.73205,1,1,0.01826,0.127796
1.73205,1,1,0.023447,0.097577
1.73205,1,1,0.020585,0.626232
1.73205,1,1,0.019665,0.490377
1.73205,1,1,0.0248,0.641507
1.73205,1,1,0.023123,0.274392
1.73205,1,1,0.018968,1.69721
1.73205,1,1,0.020587,0.320114
1.73205,1,1,0.019502,0.349557
1.73205,1,1,0.02492,0.402078
1.73205,1,1,0.017356,0.780971
1.73205,1,1,0.021739,0.292877
1.73205,1,1,0.018862,0.186768
1.73205,1,1,0.025274,0.193523
1.73205,1,1,0.019424,0.268043
1.73205,1,1,0.024275,1.10846
1.73205,1,1,0.023711,0.639751
1.73205,1,1,0.023614,0.389094
1.73205,1,1,0.017683,0.248479
1.73205,1,1,0.020644,0.57077
1.73205,1,1,0.021513,0.242147
1.73205,1,1,0.022928,0.076064
1.73205,1,1,0.024694,0.592507
1.73205,1,1,0.017979,0.6782
1.73205,1,1,0.023405,0.276941
1.73205,1,1,0.022342,0.076782
1.73205,1,1,0.024928,0.594988
1.73205,1,1,0.024255,1.36163
1.73205,1,1,0.017649,1.23798
1.73205,1,1,0.020998,0.070037
1.73205,1,1,0.020085,0.536302
1.73205,1,1,0.017484,0.419736
1.73205,1,1,0.020381,1.21448
1.73205,1,1,0.020461,0.238086
1.73205,1,1,0.020565,0.781327
1.73205,1,1,0.01845,0.356082
1.73205,1,1,0.021334,0.343011
1.73205,1,1,0.017709,2.34414
1.73205,1,1,0.024289,0.096696
1.73205,1,1,0.023614,0.432974
1.73205,1,1,0.019583,0.469034
1.73205,1,1,0.018737,0.081642
1.73205,1,1,0.024055,2.63149
1.73205,1,1,0.022782,0.122469
1.73205,1,1,0.019133,0.43641
1.73205,1,1,0.019626,0.133919
1.73205,1,1,0.02528,0.05743
1.73205,1,1,0.022088,0.134629
1.73205,1,1,0.022327,0.139367
1.73205,1,1,0.025221,0.070321
1.73205,1,1,0.022143,0.215815
1.73205,1,1,0.021749,0.409444
1.73205,1,1,0.025041,3.21328
1.73205,1,1,0.020618,0.159529
1.73205,1,1,0.018681,0.287738
1.73205,1,1,0.023556,5.54844
1.73205,1,1,0.018884,0.274145
1.73205,1,1,0.022405,0.480777
1.73205,1,1,0.022175,0.190605
1.73205,1,1,0.023594,0.192324
1.73205,1,1,0.020215,0.665864
1.73205,1,1,0.021522,0.178145
1.73205,1,1,0.020337,0.121451
1.73205,1,1,0.021843,0.609026
1.73205,1,1,0.025064,0.372176
1.73205,1,1,0.023619,0.088784
1.73205,1,1,0.024205,0.401136
1.73205,1,1,0.025231,0.083742
1.73205,1,1,0.023382,0.096085
1.73205,1,1,0.01771,0.092283
1.73205,1,1,0.018573,0.335917
1.73205,1,1,0.022056,0.458579
1.73205,1,1,0.022555,0.554065
1.73205,1,1,0.022075,0.087496
1.73205,1,1,0.020898,0.271904
1.73205,1,1,0.019751,0.192055
1.73205,1,1,0.020283,5.90387
1.73205,1,1,0.017961,0.259586
1.73205,1,1,0.018668,0.063216
1.73205,1,1,0.018692,0.331821
1.73205,1,1,0.0247,0.254218
1.73205,1,1,0.018195,0.439105
1.73205,1,1,0.019006,0.155293
1.73205,1,1,0.020454,0.154522
1.73205,1,1,0.024084,1.12178
1.73205,1,1,0.022043,0.139006
1.73205,1,1,0.023179,0.707285
1.73205,1,1,0.019685,0.111614
1.73205,1,1,0.025372,0.904643
1.73205,1,1,0.017418,0.338023
1.67734,1.08928,1,0.018562,0.117582
1.67734,1.08928,1,0.024328,0.278753
1.67734,1.08928,1,0.024365,0.144789
1.67734,1.08928,1,0.017312,0.075643
1.67734,1.08928,1,0.018633,0.508664
1.67734,1.08928,1,0.023332,0.045053
1.67734,1.08928,1,0.018553,0.453188
1.67734,1.08928,1,0.023219,0.184087
1.67734,1.08928,1,0.020654,0.116577
1.67734,1.08928,1,0.024358,0.219259
1.67734,1.08928,1,0.020021,0.072121
1.67734,1.08928,1,0.02124,0.364094
1.67734,1.08928,1,0.02319,1.29913
1.67734,1.08928,1,0.018762,0.569463
1.67734,1.08928,1,0.017479,0.148149
1.67734,1.08928,1,0.023643,1.00028
1.67734,1.08928,1,0.022878,0.700807
1.67734,1.08928,1,0.019262,0.177205
1.67734,1.08928,1,0.021768,0.779891
1.67734,1.08928,1,0.019163,0.143351
1.67734,1.08928,1,0.021635,0.214434
1.67734,1.08928,1,0.021306,0.598598
1.67734,1.08928,1,0.021039,0.394627
1.67734,1.08928,1,0.019069,0.5339
1.67734,1.08928,1,0.022393,0.098089
1.67734,1.08928,1,0.024192,0.307548
1.67734,1.08928,1,0.024065,0.285838
1.67734,1.08928,1,0.018244,0.134662
1.67734,1.08928,1,0.023566,0.191226
1.67734,1.08928,1,0.023556,0.221889
1.67734,1.08928,1,0.022183,0.233829
1.67734,1.08928,1,0.022002,3.26036
1.67734,1.08928,0,0.020435,1.0716
1.67734,1.08928,1,0.018734,0.272676
1.67734,1.08928,1,0.024036,0.073878
1.67734,1.08928,1,0.022729,0.17177
1.67734,1.08928,1,0.023559,0.706908
1.67734,1.08928,1,0.023957,0.776692
1.67734,1.08928,1,0.023835,0.126761
1.67734,1.08928,1,0.018416,0.547232
1.67734,1.08928,1,0.024905,0.539726
1.67734,1.08928,1,0.024098,0.604035
1.67734,1.08928,1,0.020176,0.356131
1.67734,1.08928,1,0.020583,0.501691
1.67734,1.08928,1,0.019977,0.100482
1.67734,1.08928,1,0.023505,0.530886
1.67734,1.08928,0,0.025163,0.903188
1.67734,1.08928,1,0.023081,1.23855
1.67734,1.08928,1,0.024534,0.332629
1.67734,1.08928,1,0.018173,0.822212
1.67734,1.08928,1,0.02116,0.101516
1.67734,1.08928,1,0.017509,0.211778
1.67734,1.08928,1,0.018363,0.175279
1.67734,1.08928,1,0.019145,0.710327
1.67734,1.08928,1,0.024683,0.806107
1.67734,1.08928,1,0.023823,0.185218
1.67734,1.08928,1,0.022236,0.662784
1.67734,1.08928,1,0.022121,0.074216
1.67734,1.08928,1,0.021098,0.599726
1.67734,1.08928,1,0.025347,0.314641
1.67734,1.08928,1,0.018394,0.122324
1.67734,1.08928,1,0.024484,0.112132
1.67734,1.08928,1,0.021981,0.303512
1.67734,1.08928,1,0.020196,0.113652
1.67734,1.08928,1,0.025204,0.561275
1.67734,1.08928,1,0.023115,0.106657
1.67734,1.08928,1,0.019286,0.426354
1.67734,1.08928,1,0.023413,0.514532
1.67734,1.08928,1,0.023613,0.147721
1.67734,1.08928,1,0.019492,0.321394
1.67734,1.08928,1,0.022625,0.11083
1.67734,1.08928,1,0.023353,0.102742
1.67734,1.08928,1,0.023735,0.629685
1.67734,1.08928,1,0.024177,0.513365
1.67734,1.08928,1,0.024717,0.241652
1.67734,1.08928,1,0.02349,0.104881
1.67734,1.08928,1,0.022358,0.061122
1.67734,1.08928,1,0.022848,0.352561
1.67734,1.08928,1,0.017178,1.35752
1.67734,1.08928,1,0.019595,0.876928
1.67734,1.08928,1,0.018475,0.333677
1.67734,1.08928,1,0.022054,0.327036
1.67734,1.08928,1,0.019601,0.155611
1.67734,1.08928,1,0.024321,0.247765
1.67734,1.08928,1,0.023381,0.072936
1.67734,1.08928,1,0.024592,0.569398
1.67734,1.08928,1,0.020034,0.192185
1.67734,1.08928,1,0.023949,0.379688
1.67734,1.08928,1,0.023706,0.278205
1.67734,1.08928,1,0.018405,0.364097
1.67734,1.08928,1,0.024711,0.129377
1.67734,1.08928,1,0.024752,0.734748
1.67734,1.08928,1,0.020291,0.091511
1.67734,1.08928,1,0.020942,0.2924
1.67734,1.08928,1,0.01814,0.217629
1.67734,1.08928,1,0.024669,1.26721
1.67734,1.08928,1,0.024754,4.07382
1.67734,1.08928,1,0.024633,0.458014
1.67734,1.08928,1,0.022261,0.315466
1.67734,1.08928,1,0.017209,0.384153
1.61803,1.17557,1,0.016779,0.609756
1.61803,1.17557,1,0.017079,0.209124
1.61803,1.17557,1,0.022398,0.90462
1.61803,1.17557,1,0.020119,0.098796
1.61803,1.17557,1,0.021032,1.42668
1.61803,1.17557,1,0.020792,0.089536
1.61803,1.17557,1,0.02015,0.68265
1.61803,1.17557,1,0.020506,0.161747
1.61803,1.17557,1,0.017605,0.165108
1.61803,1.17557,1,0.023912,0.684392
1.61803,1.17557,1,0.022918,0.247349
1.61803,1.17557,1,0.023337,0.062712
1.61803,1.17557,1,0.02145,0.097997
1.61803,1.17557,1,0.024752,0.14784
1.61803,1.17557,1,0.02288,0.475642
1.61803,1.17557,1,0.022927,0.275563
1.61803,1.17557,1,0.023613,0.150109
1.61803,1.17557,1,0.024729,0.089565
1.61803,1.17557,1,0.024435,0.351271
1.61803,1.17557,1,0.023438,0.216139
1.61803,1.17557,1,0.01952,0.775637
1.61803,1.17557,1,0.021637,0.141148
1.61803,1.17557,1,0.018685,0.446754
1.61803,1.17557,1,0.024188,0.099413
1.61803,1.17557,1,0.02331,0.576493
1.61803,1.17557,1,0.024371,1.25469
1.61803,1.17557,1,0.023383,1.65234
1.61803,1.17557,1,0.021123,0.173641
1.61803,1.17557,1,0.024223,1.97654
1.61803,1.17557,1,0.018519,0.131222
1.61803,1.17557,1,0.017514,0.165355
1.61803,1.17557,1,0.023623,0.070626
1.61803,1.17557,1,0.023503,0.289433
1.61803,1.17557,1,0.024799,0.399376
1.61803,1.17557,1,0.019252,0.833873
1.61803,1.17557,1,0.022655,0.208803
1.61803,1.17557,1,0.024481,0.436308
1.61803,1.17557,1,0.01722,0.171204
1.61803,1.17557,1,0.024071,0.663715
1.61803,1.17557,1,0.01736,0.498789
1.61803,1.17557,1,0.020449,0.084545
1.61803,1.17557,1,0.024478,0.154262
1.61803,1.17557,1,0.023467,0.119766
1.61803,1.17557,1,0.023977,1.34723
1.61803,1.17557,1,0.022898,12.4859
1.61803,1.17557,1,0.024069,0.080519
1.61803,1.17557,1,0.023975,0.255623
1.61803,1.17557,1,0.022554,0.127987
1.61803,1.17557,1,0.020206,0.202826
1.61803,1.17557,1,0.024065,0.173943
1.61803,1.17557,1,0.024575,1.11768
1.61803,1.17557,1,0.02149,0.17339
1.61803,1.17557,1,0.0229,0.269039
1.61803,1.17557,1,0.022691,0.583163
1.61803,1.17557,0,0.024296,1.17261
1.61803,1.17557,1,0.018379,5.82865
1.61803,1.17557,1,0.023772,0.484833
1.61803,1.17557,1,0.01718,0.154214
1.61803,1.17557,1,0.024717,0.431325
1.61803,1.17557,1,0.020397,0.828744
1.61803,1.17557,1,0.022465,0.443524
1.61803,1.17557,1,0.023591,1.20926
1.61803,1.17557,1,0.020592,1.28553
1.61803,1.17557,1,0.022123,0.439003
1.61803,1.17557,1,0.019269,0.493552
1.61803,1.17557,1,0.017073,0.37425
1.61803,1.17557,1,0.017257,1.27826
1.61803,1.17557,1,0.024711,0.557658
1.61803,1.17557,1,0.02503,0.811837
1.61803,1.17557,1,0.024013,0.594327
1.61803,1.17557,1,0.018348,0.106822
1.61803,1.17557,1,0.022846,0.789203
1.61803,1.17557,1,0.023947,6.79924
1.61803,1.17557,1,0.02172,0.133895
1.61803,1.17557,1,0.020963,0.11084
1.61803,1.17557,1,0.019543,0.30373
1.61803,1.17557,1,0.017435,1.7594
1.61803,1.17557,0,0.018057,1.67276
1.61803,1.17557,1,0.023518,0.360314
1.61803,1.17557,1,0.020627,5.72682
1.61803,1.17557,1,0.018069,0.658187
1.61803,1.17557,1,0.01926,0.194876
1.61803,1.17557,1,0.020629,0.580596
1.61803,1.17557,1,0.017313,0.477475
1.61803,1.17557,1,0.024498,0.213712
1.61803,1.17557,1,0.021459,1.10269
1.61803,1.17557,1,0.01851,0.138476
1.61803,1.17557,1,0.019761,0.173602
1.61803,1.17557,1,0.022242,0.185271
1.61803,1.17557,1,0.020152,0.130591
1.61803,1.17557,1,0.019275,0.71567
1.61803,1.17557,1,0.024621,0.30447
1.61803,1.17557,1,0.022121,0.483488
1.61803,1.17557,1,0.024857,0.2951
1.61803,1.17557,1,0.02345,1.41742
1.61803,1.17557,1,0.021681,0.229554
1.61803,1.17557,1,0.023122,0.166004
1.61803,1.17557,1,0.017162,0.147714
1.61803,1.17557,1,0.023337,0.507009
1.61803,1.17557,1,0.024932,0.139297
1.55429,1.25864,1,0.017414,0.512655
1.55429,1.25864,1,0.021261,0.130441
1.55429,1.25864,1,0.022925,0.162283
1.55429,1.25864,1,0.024155,0.194288
1.55429,1.25864,1,0.018836,0.034879
1.55429,1.25864,0,0.023956,11.5625
1.55429,1.25864,1,0.020316,0.346998
1.55429,1.25864,1,0.023811,1.15279
1.55429,1.25864,1,0.02346,0.491587
1.55429,1.25864,1,0.024244,0.054916
1.55429,1.25864,1,0.023595,0.2144
1.55429,1.25864,1,0.024971,0.36215
1.55429,1.25864,0,0.018153,12.2287
