-50,45,0.523598775598299,0
-25,30,0,0
35,-25,0,0
35,-30,4.18879020478639,0
-50,40,0,0
-25,25,0,0
35,-30,0,0
-25,20,0,0
-50,30,0,0
35,-35,0,0
-25,-20,0,0
-50,25,0,0
35,-40,0,0
-25,-25,0,0
-50,20,0,0
-75,35,0,0
-25,-30,0,0
35,-45,0,0
-50,-20,0,0
-75,30,0,0
-25,-35,0,0
-50,-25,0,0
-75,25,0,0
-50,-30,0,0
-25,-40,3.66519142918809,0
-75,20,0,0
-25,-40,0,0
-75,-20,0,0
-50,-35,0,0
35,-60,0,0
-25,-45,0,0
-75,-25,0,0
35,-65,0,0
-50,-40,0,0
-25,-50,4.18879020478639,0
-75,-30,0,0
-25,-50,0,0
35,-70,0,0
-50,-45,0,0
-75,-35,0,0
35,-75,0,0
-50,-50,0,0
35,-80,0,0
-75,-40,0,0
35,-85,0,0
-50,-55,0,0
-75,-45,0,0
35,-90,0,0
-25,-65,4.71238898038469,0
35,-95,0,0
-50,-60,0,0
-75,-50,0,0
35,-100,0,0
-75,-55,0,0
-50,-65,0,0
30,20,0,0
-75,-60,0,0
-25,-75,0,0
-50,-70,0,0
-75,-65,0,0
60,-20,3.66519142918809,0
-25,-80,0,0
-50,-75,0,0
60,-20,0,0
-75,-70,0,0
60,-25,0,0
-50,-80,0,0
-75,-75,0,0
-25,-90,0,0
60,-30,0,0
-50,-85,1.0471975511966,0
-25,-95,0,0
-50,-85,0,0
60,-35,0,0
-75,-80,0,0
-25,-100,0,0
60,-40,0,0
-50,-90,0,0
-75,-85,0,0
60,-45,0,0
-50,-95,0,0
-75,-90,0,0
60,-50,0,0
-75,-95,0,0
60,-55,0,0
60,-60,0,0
-75,-100,0,0
60,-65,0,0
60,-70,0,0
60,-75,0,0
60,-80,0,0
60,-85,0,0
60,-90,0,0
60,-95,0,0
-30,60,1.5707963267949,0
60,-100,0,0
55,20,2.61799387799149,0
55,20,2.0943951023932,0
-30,50,0,0
55,-20,4.18879020478639,0
-30,45,0,0
-55,40,0,0
55,-20,0,0
-30,40,0,0
55,-25,2.0943951023932,0
-55,35,0,0
55,-25,0,0
-30,35,0,0
-80,40,0,0
-55,30,0,0
55,-30,0,0
-55,25,0,0
-30,30,0,0
55,-35,0,0
-30,25,0,0
-80,30,0,0
-55,20,0,0
55,-40,0,0
-80,25,0,0
55,-45,0,0
-30,20,0,0
-55,-20,0,0
-80,20,0,0
-55,-25,0,0
65,-20,0,0
-30,-20,0,0
-80,-20,0,0
65,-25,0,0
-55,-30,0,0
-30,-25,0,0
65,-30,0,0
-80,-25,0,0
-55,-35,0,0
65,-35,0,0
-80,-30,0,0
-30,-30,0,0
65,-40,0,0
-55,-40,0,0
65,-45,0,0
-30,-35,0,0
-80,-35,0,0
-55,-45,0,0
65,-50,0,0
-30,-40,0,0
-80,-40,0,0
65,-55,0,0
-55,-50,0,0
-30,-45,3.66519142918809,0
-80,-45,0,0
65,-60,0,0
-55,-55,0,0
-30,-45,0,0
65,-65,0,0
-80,-50,0,0
-55,-60,0,0
65,-70,0,0
-30,-50,0,0
-55,-65,0,0
65,-75,0,0
-80,-60,0,0
65,-80,0,0
-55,-70,0,0
-80,-65,0,0
-30,-60,4.71238898038469,0
65,-85,0,0
-55,-75,0,0
-80,-70,0,0
65,-90,0,0
-55,-80,0,0
65,-95,0,0
-80,-75,0,0
-55,-85,0,0
65,-100,0,0
-80,-80,0,0
-55,-90,0,0
-30,-75,0,0
60,20,2.0943951023932,0
-80,-85,0,0
-55,-95,0,0
70,20,2.61799387799149,0
70,-20,3.66519142918809,0
-80,-90,0,0
-30,-85,1.0471975511966,0
70,-20,0,0
-55,-100,0,0
-30,-85,0,0
70,-25,3.66519142918809,0
-80,-95,0,0
-30,-90,0,0
70,-25,0,0
70,-30,0,0
-80,-100,0,0
-30,-95,0,0
70,-35,0,0
-30,-100,0,0
70,-40,0,0
70,-45,0,0
-35,95,5.75958653158129,0
70,-50,0,0
70,-55,0,0
70,-60,0,0
70,-65,0,0
70,-70,0,0
70,-75,0,0
70,-80,0,0
70,-85,0,0
70,-90,2.0943951023932,0
70,-90,0,0
-60,40,0,0
70,-95,0,0
-60,35,0,0
70,-100,0,0
-85,40,0,0
80,-75,0,0
-60,30,0,0
-85,35,0,0
80,-80,0,0
-35,45,5.23598775598299,0
-60,25,0,0
-85,30,0,0
80,-85,2.61799387799149,0
-35,45,0,0
80,-85,0,0
-60,20,0,0
-85,25,0,0
80,-90,0,0
-60,-20,0,0
-85,20,0,0
80,-95,0,0
-35,35,0,0
-60,-25,0,0
-60,-30,4.71238898038469,0
80,-100,0,0
-85,-20,0,0
-35,30,0,0
-60,-30,0,0
-85,-25,0,0
-35,25,0,0
75,-20,0,0
-85,-30,0,0
75,-25,0,0
-35,20,0,0
75,-30,0,0
-60,-40,0,0
-85,-35,0,0
-35,-20,0,0
75,-35,0,0
-60,-45,0,0
75,-40,0,0
-35,-25,0,0
75,-45,0,0
-60,-50,0,0
-85,-45,0,0
75,-50,0,0
-35,-30,0,0
-60,-55,0,0
75,-55,0,0
-85,-50,0,0
-35,-35,0,0
75,-60,0,0
-60,-60,0,0
-85,-55,0,0
75,-65,0,0
-60,-65,0,0
-35,-40,0,0
75,-70,0,0
-85,-60,0,0
-60,-70,0,0
75,-75,0,0
-35,-45,0,0
-85,-65,0,0
75,-80,0,0
-60,-75,0,0
-85,-70,0,0
75,-85,0,0
-60,-80,0,0
-85,-75,0,0
75,-90,2.0943951023932,0
75,-90,0,0
-60,-85,0.523598775598299,0
-60,-85,0,0
75,-95,2.0943951023932,0
-85,-80,0,0
75,-95,0,0
-60,-90,0,0
-35,-60,0,0
75,-100,0,0
-60,-95,0,0
-85,-85,0,0
-35,-65,0,0
-60,-100,0,0
-85,-90,0,0
80,-20,3.66519142918809,0
-35,-70,0,0
80,-20,0,0
-85,-95,0.523598775598299,0
-85,-95,0,0
-35,-75,0,0
80,-25,0,0
-85,-100,0,0
80,-30,0,0
-35,-80,0,0
80,-35,0,0
-35,-85,0,0
-35,-90,0,0
80,-40,0,0
80,-45,2.0943951023932,0
80,-45,0,0
-35,-95,0.523598775598299,0
-35,-95,0,0
80,-50,0,0
-35,-100,0,0
80,-55,0,0
80,-60,0,0
80,-65,0,0
80,-70,0,0
85,-30,0,0
85,-35,0,0
-65,40,0,0
85,-40,0,0
-65,35,0,0
85,-45,0,0
-40,65,1.0471975511966,0
85,-50,0,0
-90,40,0,0
-65,30,0,0
85,-55,0,0
-65,25,0,0
-90,35,0,0
85,-60,0,0
-40,55,5.23598775598299,0
-65,20,0,0
85,-65,0,0
-90,30,0,0
-40,55,1.5707963267949,0
-65,-20,0,0
85,-70,2.0943951023932,0
85,-70,0,0
-90,25,0,0
-65,-25,0,0
85,-75,0,0
-90,20,0,0
85,-80,0,0
-65,-30,0,0
85,-85,0,0
-90,-20,0,0
85,-90,2.0943951023932,0
85,-90,0,0
-90,-25,0,0
-40,40,0,0
85,-95,0,0
-65,-40,0,0
-90,-30,0,0
-40,35,0,0
85,-100,0,0
-65,-45,0,0
-40,30,0,0
85,-20,3.66519142918809,0
-65,-50,0,0
85,-20,0,0
-40,25,0,0
85,-25,0,0
-65,-55,0,0
-90,-45,0,0
-40,20,0,0
90,-20,0,0
-65,-65,4.71238898038469,0
-90,-50,0,0
-40,-20,0,0
-65,-65,0,0
90,-30,0,0
-90,-55,0,0
90,-35,0,0
-65,-70,1.0471975511966,0
-65,-70,0,0
-90,-60,0,0
90,-40,0,0
-40,-30,0,0
-90,-65,0,0
-65,-75,0,0
90,-45,0,0
90,-50,0,0
-90,-70,0,0
-65,-80,0,0
-40,-40,0,0
90,-55,0,0
-90,-75,0,0
-65,-85,0,0
90,-60,0,0
-40,-45,0,0
-65,-90,0,0
90,-65,0,0
-90,-80,0,0
90,-70,0,0
-40,-50,0,0
-90,-85,0,0
-65,-95,0,0
-40,-55,4.71238898038469,0
90,-75,0,0
-65,-100,0,0
55,-50,0,0
-40,-55,0,0
90,-80,0,0
55,-55,0,0
90,-85,0,0
-40,-60,0,0
55,-60,0,0
90,-90,0,0
55,-65,0,0
-40,-65,0,0
90,-95,0,0
55,-70,0,0
30,-20,0,0
30,-25,5.75958653158129,0
-40,-70,0,0
90,-100,0,0
95,-85,0,0
55,-75,0,0
-40,-75,0,0
95,-90,0,0
30,-25,0,0
55,-80,0,0
30,-30,5.75958653158129,0
95,-95,0,0
-40,-80,0,0
55,-85,0,0
95,-100,0,0
30,-30,0,0
30,-35,5.75958653158129,0
55,-90,0,0
-40,-85,0,0
55,-95,0,0
30,-35,0,0
-40,-90,0,0
30,-40,5.75958653158129,0
55,-100,0,0
-40,-95,0,0
100,-20,0,0
30,-40,0,0
-40,-100,0,0
30,-45,5.75958653158129,0
100,-25,0,0
50,20,2.0943951023932,0
30,-45,0,0
100,-30,0,0
50,-20,4.18879020478639,0
30,-50,5.75958653158129,0
100,-35,0,0
30,-55,5.75958653158129,0
50,-20,0,0
100,-40,0,0
100,-45,0,0
30,-60,5.75958653158129,0
50,-25,0,0
50,-30,4.18879020478639,0
100,-50,2.0943951023932,0
50,-30,3.66519142918809,0
100,-50,0,0
50,-30,0,0
100,-55,0,0
100,-60,2.0943951023932,0
100,-60,0,0
50,-35,0,0
30,-75,0,0
100,-65,2.0943951023932,0
50,-40,0,0
100,-65,0,0
30,-80,0,0
100,-70,0,0
50,-45,0,0
30,-85,0,0
100,-75,2.0943951023932,0
50,-50,0,0
30,-90,0,0
100,-75,0,0
50,-55,0,0
30,-95,0,0
50,-60,0,0
30,-100,0,0
50,-65,0,0
25,20,0,0
50,-70,0,0
50,-75,0,0
25,-20,0,0
50,-80,0,0
25,-25,0,0
50,-85,0,0
50,-90,0,0
25,-30,0,0
50,-95,0,0
25,-35,0,0
50,-100,0,0
25,-40,5.23598775598299,0
25,-40,0,0
45,20,2.0943951023932,0
25,-45,5.23598775598299,0
45,-20,4.18879020478639,0
25,-45,0,0
45,-20,0,0
25,-50,5.23598775598299,0
45,-25,4.18879020478639,0
